Store,Dept,Date,Weekly_Pred
1.0,94.0,2011-09-09,69673.67866660301
1.0,94.0,2011-09-16,65306.70866660234
1.0,94.0,2011-09-23,59034.08866660316
1.0,94.0,2011-09-30,60959.39866660182
1.0,94.0,2011-10-07,65591.85866660271
1.0,94.0,2011-10-14,63933.058666601966
1.0,94.0,2011-10-21,58506.53866660241
1.0,94.0,2011-10-28,59264.90866660346
1.0,95.0,2011-09-02,128609.4186666963
1.0,95.0,2011-09-09,129416.8086666969
1.0,95.0,2011-09-16,128762.21866669705
1.0,95.0,2011-09-23,119092.00866669802
1.0,95.0,2011-09-30,117398.72866669497
1.0,95.0,2011-10-07,125153.53866669549
1.0,95.0,2011-10-14,127900.3086666969
1.0,95.0,2011-10-21,114441.46866669705
1.0,95.0,2011-10-28,110182.71866669705
1.0,96.0,2011-09-02,34477.49555557166
1.0,96.0,2011-09-09,38461.48555557188
1.0,96.0,2011-09-16,31642.475555572106
1.0,96.0,2011-09-23,35919.31555557196
1.0,96.0,2011-09-30,33987.475555572106
1.0,96.0,2011-10-07,31852.01555557121
1.0,96.0,2011-10-14,37283.755555571435
1.0,96.0,2011-10-21,37114.53555557263
1.0,96.0,2011-10-28,33318.98555557188
1.0,97.0,2011-09-02,39500.200666718476
1.0,97.0,2011-09-09,42481.84066671814
1.0,97.0,2011-09-16,38928.1206667184
1.0,97.0,2011-09-23,34662.56066671881
1.0,97.0,2011-09-30,36440.270666718774
1.0,97.0,2011-10-07,41325.16066671844
1.0,97.0,2011-10-14,41921.47066671896
1.0,97.0,2011-10-21,35879.270666718774
1.0,97.0,2011-10-28,35767.1906667187
1.0,98.0,2011-09-02,10491.362666678135
1.0,98.0,2011-09-09,11334.072666678097
1.0,98.0,2011-09-16,10954.132666678037
1.0,98.0,2011-09-23,10987.832666677874
1.0,98.0,2011-09-30,10552.852666678358
1.0,98.0,2011-10-07,11623.502666678149
1.0,98.0,2011-10-14,11903.932666678142
1.0,98.0,2011-10-21,11918.72266667783
1.0,98.0,2011-10-28,12978.35266667795
1.0,99.0,2011-09-02,120.00000000000003
1.0,99.0,2011-09-09,120.00000000000003
2.0,1.0,2011-09-02,21942.858666630298
2.0,1.0,2011-09-09,23751.70866663039
2.0,1.0,2011-09-16,24307.92866663013
2.0,1.0,2011-09-23,24169.298666628845
2.0,1.0,2011-09-30,25064.88866663149
2.0,1.0,2011-10-07,29566.398666630335
2.0,1.0,2011-10-14,32966.12866663031
2.0,1.0,2011-10-21,38796.70866662899
2.0,1.0,2011-10-28,54945.008666629736
2.0,2.0,2011-09-02,67280.77466673333
2.0,2.0,2011-09-09,62863.29466673289
2.0,2.0,2011-09-16,61849.164666733
2.0,2.0,2011-09-23,62988.914666733
2.0,2.0,2011-09-30,63623.084666732924
2.0,2.0,2011-10-07,61451.68466673348
2.0,2.0,2011-10-14,60796.87466673296
2.0,2.0,2011-10-21,60010.114666733185
2.0,2.0,2011-10-28,60325.40466673322
2.0,3.0,2011-09-02,26345.92333335542
2.0,3.0,2011-09-09,15067.80333335554
2.0,3.0,2011-09-16,13615.773333355744
2.0,3.0,2011-09-23,11351.71333335662
2.0,3.0,2011-09-30,11440.223333354534
2.0,3.0,2011-10-07,13530.313333355549
2.0,3.0,2011-10-14,10540.133333355614
2.0,3.0,2011-10-21,10512.243333356648
2.0,3.0,2011-10-28,10285.453333356145
2.0,4.0,2011-09-02,46469.443333350966
2.0,4.0,2011-09-09,43915.503333350556
2.0,4.0,2011-09-16,41849.62333335067
2.0,4.0,2011-09-23,41610.42333335095
2.0,4.0,2011-09-30,42971.943333350966
2.0,4.0,2011-10-07,44084.61333335089
2.0,4.0,2011-10-14,43073.803333350836
2.0,4.0,2011-10-21,41152.63333335091
2.0,4.0,2011-10-28,43188.323333350854
2.0,5.0,2011-09-02,21129.632666646226
2.0,5.0,2011-09-09,19138.882666646226
2.0,5.0,2011-09-16,19389.772666646822
2.0,5.0,2011-09-23,21453.972666646077
2.0,5.0,2011-09-30,27558.03266664753
2.0,5.0,2011-10-07,24723.662666646487
2.0,5.0,2011-10-14,23054.022666646822
2.0,5.0,2011-10-21,22510.77266664589
2.0,5.0,2011-10-28,22660.482666645854
2.0,6.0,2011-09-02,3337.6353333293814
2.0,6.0,2011-09-09,4560.915333329642
2.0,6.0,2011-09-16,5211.775333329511
2.0,6.0,2011-09-23,5803.365333329362
2.0,6.0,2011-09-30,4983.2853333297535
2.0,6.0,2011-10-07,3863.275333329512
2.0,6.0,2011-10-14,2796.6353333293814
2.0,6.0,2011-10-21,4052.5153333292697
2.0,6.0,2011-10-28,3514.5853333295677
2.0,7.0,2011-09-02,25697.628666673234
2.0,7.0,2011-09-09,28284.228666673327
2.0,7.0,2011-09-16,24625.288666673383
2.0,7.0,2011-09-23,24341.35866667368
2.0,7.0,2011-09-30,25502.568666673178
2.0,7.0,2011-10-07,26191.518666673364
2.0,7.0,2011-10-14,24592.088666673197
2.0,7.0,2011-10-21,24807.908666673495
2.0,7.0,2011-10-28,25773.8786666737
2.0,8.0,2011-09-02,55904.57666657998
2.0,8.0,2011-09-09,53570.73666658013
2.0,8.0,2011-09-16,52784.30666658043
2.0,8.0,2011-09-23,52005.6366665805
2.0,8.0,2011-09-30,55932.93666658032
2.0,8.0,2011-10-07,56796.39666658028
2.0,8.0,2011-10-14,53626.04666658065
2.0,8.0,2011-10-21,53243.14666658028
2.0,8.0,2011-10-28,54778.76666658039
2.0,9.0,2011-09-02,60011.11733336279
2.0,9.0,2011-09-09,43970.14733336305
2.0,9.0,2011-09-16,30135.537333363176
2.0,9.0,2011-09-23,28497.887333363735
2.0,9.0,2011-09-30,34367.327333362286
2.0,9.0,2011-10-07,33415.017333362695
2.0,9.0,2011-10-14,28776.147333363046
2.0,9.0,2011-10-21,30174.12733336396
2.0,9.0,2011-10-28,27567.61733336325
2.0,10.0,2011-09-02,40961.38033334894
2.0,10.0,2011-09-09,40305.870333349165
2.0,10.0,2011-09-16,37660.39033334918
2.0,10.0,2011-09-23,34741.13033334894
2.0,10.0,2011-09-30,35875.90033334896
2.0,10.0,2011-10-07,36074.40033334896
2.0,10.0,2011-10-14,35020.100333349146
2.0,10.0,2011-10-21,35478.79033334909
2.0,10.0,2011-10-28,32563.600333349146
2.0,11.0,2011-09-02,19057.032666650106
2.0,11.0,2011-09-09,20050.562666650134
2.0,11.0,2011-09-16,18739.902666650218
2.0,11.0,2011-09-23,16219.642666650674
2.0,11.0,2011-09-30,19066.28266664964
2.0,11.0,2011-10-07,19024.262666650087
2.0,11.0,2011-10-14,16056.032666650106
2.0,11.0,2011-10-21,16011.402666650683
2.0,11.0,2011-10-28,17188.102666650404
2.0,12.0,2011-09-02,7002.342000007885
2.0,12.0,2011-09-09,7975.792000007838
2.0,12.0,2011-09-16,7555.082000007876
2.0,12.0,2011-09-23,6672.462000007997
2.0,12.0,2011-09-30,7981.5120000078105
2.0,12.0,2011-10-07,8096.52200000782
2.0,12.0,2011-10-14,8719.562000007856
2.0,12.0,2011-10-21,7291.722000008006
2.0,12.0,2011-10-28,7260.102000008127
2.0,13.0,2011-09-02,48055.26400004401
2.0,13.0,2011-09-09,44600.23400004468
2.0,13.0,2011-09-16,45853.62400004341
2.0,13.0,2011-09-23,42644.56400004289
2.0,13.0,2011-09-30,46910.28400004356
2.0,13.0,2011-10-07,44263.41400004438
2.0,13.0,2011-10-14,41289.89400004483
2.0,13.0,2011-10-21,41148.07400004453
2.0,13.0,2011-10-28,41076.57400004453
2.0,14.0,2011-09-02,18982.618000020884
2.0,14.0,2011-09-09,19268.618000020884
2.0,14.0,2011-09-16,17081.048000021052
2.0,14.0,2011-09-23,15718.518000020793
2.0,14.0,2011-09-30,17630.628000021126
2.0,14.0,2011-10-07,17225.748000020772
2.0,14.0,2011-10-14,16773.048000021052
2.0,14.0,2011-10-21,15307.678000020476
2.0,14.0,2011-10-28,16317.788000020812
2.0,16.0,2011-09-02,19210.13366668815
2.0,16.0,2011-09-09,16455.223666688
2.0,16.0,2011-09-16,13288.683666688896
2.0,16.0,2011-09-23,13756.8336666902
2.0,16.0,2011-09-30,9738.813666686921
2.0,16.0,2011-10-07,9857.203666688449
2.0,16.0,2011-10-14,7931.963666688225
2.0,16.0,2011-10-21,6063.923666690051
2.0,16.0,2011-10-28,4616.033666689455
2.0,17.0,2011-09-02,13795.043333342299
2.0,17.0,2011-09-09,11506.233333342243
2.0,17.0,2011-09-16,13148.613333342131
2.0,17.0,2011-09-23,12115.223333342234
2.0,17.0,2011-09-30,12956.823333342327
2.0,17.0,2011-10-07,13099.603333342355
2.0,17.0,2011-10-14,10548.293333342299
2.0,17.0,2011-10-21,11244.73333334201
2.0,17.0,2011-10-28,10962.303333342075
2.0,18.0,2011-09-02,98.48294117959026
2.0,18.0,2011-09-09,931.3229411797323
2.0,18.0,2011-09-16,3705.2429411798325
2.0,18.0,2011-09-23,4971.272941179685
2.0,18.0,2011-09-30,6832.132941179904
2.0,18.0,2011-10-07,9913.652941179342
2.0,18.0,2011-10-14,11780.33294117951
2.0,18.0,2011-10-21,16633.952941178923
2.0,18.0,2011-10-28,37406.902941179455
2.0,19.0,2011-09-02,3941.0123333243846
2.0,19.0,2011-09-09,5134.802333324422
2.0,19.0,2011-09-16,5659.912333324408
2.0,19.0,2011-09-23,4882.872333324371
2.0,19.0,2011-09-30,5692.83233332445
2.0,19.0,2011-10-07,5073.60233332441
2.0,19.0,2011-10-14,4672.162333324408
2.0,19.0,2011-10-21,5528.482333324357
2.0,19.0,2011-10-28,6334.982333324357
2.0,20.0,2011-09-02,5505.2573333413875
2.0,20.0,2011-09-09,4787.557333341434
2.0,20.0,2011-09-16,4657.11733334149
2.0,20.0,2011-09-23,3538.167333341536
2.0,20.0,2011-09-30,4834.607333341481
2.0,20.0,2011-10-07,4166.997333341378
2.0,20.0,2011-10-14,3132.377333341499
2.0,20.0,2011-10-21,4221.397333341518
2.0,20.0,2011-10-28,3090.4373333415547
2.0,21.0,2011-09-02,9410.970333354166
2.0,21.0,2011-09-09,7871.280333354221
2.0,21.0,2011-09-16,8427.780333354222
2.0,21.0,2011-09-23,7935.010333354202
2.0,21.0,2011-09-30,8669.790333353998
2.0,21.0,2011-10-07,7729.990333354183
2.0,21.0,2011-10-14,7074.060333354016
2.0,21.0,2011-10-21,7145.380333353848
2.0,21.0,2011-10-28,9321.060333354017
2.0,22.0,2011-09-02,9979.437999992297
2.0,22.0,2011-09-09,11401.067999992185
2.0,22.0,2011-09-16,11082.677999992171
2.0,22.0,2011-09-23,13142.927999991938
2.0,22.0,2011-09-30,14223.607999992455
2.0,22.0,2011-10-07,14466.297999992283
2.0,22.0,2011-10-14,11700.867999992231
2.0,22.0,2011-10-21,9493.657999992036
2.0,22.0,2011-10-28,10012.147999992143
2.0,23.0,2011-09-02,22398.239999941932
2.0,23.0,2011-09-09,18392.409999941858
2.0,23.0,2011-09-16,19257.11999994182
2.0,23.0,2011-09-23,18392.95999994167
2.0,23.0,2011-09-30,22509.079999941783
2.0,23.0,2011-10-07,26010.25999994195
2.0,23.0,2011-10-14,19951.649999941616
2.0,23.0,2011-10-21,23895.219999941914
2.0,23.0,2011-10-28,24291.11999994182
2.0,24.0,2011-09-02,4976.399999993158
2.0,24.0,2011-09-09,4097.979999993233
2.0,24.0,2011-09-16,3809.469999993457
2.0,24.0,2011-09-23,3801.7099999932148
2.0,24.0,2011-09-30,6407.299999993065
2.0,24.0,2011-10-07,7514.559999993307
2.0,24.0,2011-10-14,5841.679999993419
2.0,24.0,2011-10-21,4602.559999993307
2.0,24.0,2011-10-28,6616.989999993475
2.0,25.0,2011-09-02,12236.122666676798
2.0,25.0,2011-09-09,12448.982666676668
2.0,25.0,2011-09-16,11072.88266667704
2.0,25.0,2011-09-23,11244.33266667676
2.0,25.0,2011-09-30,12206.512666676928
2.0,25.0,2011-10-07,13141.502666676686
2.0,25.0,2011-10-14,11037.752666676686
2.0,25.0,2011-10-21,12856.99266667691
2.0,25.0,2011-10-28,13726.532666676947
2.0,26.0,2011-09-02,6532.780666674124
2.0,26.0,2011-09-09,6552.740666674087
2.0,26.0,2011-09-16,5881.570666673696
2.0,26.0,2011-09-23,5932.340666673715
2.0,26.0,2011-09-30,11196.630666674218
2.0,26.0,2011-10-07,11301.040666673902
2.0,26.0,2011-10-14,9997.850666673958
2.0,26.0,2011-10-21,7021.700666673584
2.0,26.0,2011-10-28,9756.770666673883
2.0,27.0,2011-09-02,901.7846666643395
2.0,27.0,2011-09-09,1075.414666664286
2.0,27.0,2011-09-16,1017.3946666642673
2.0,27.0,2011-09-23,1101.5146666642627
2.0,27.0,2011-09-30,1536.7046666643814
2.0,27.0,2011-10-07,1610.3346666643279
2.0,27.0,2011-10-14,1607.1346666643162
2.0,27.0,2011-10-21,1476.274666664272
2.0,27.0,2011-10-28,2131.454666664265
2.0,28.0,2011-09-02,317.017666664825
2.0,28.0,2011-09-09,352.7476666648064
2.0,28.0,2011-09-16,467.4476666647598
2.0,28.0,2011-09-23,379.15766666472257
2.0,28.0,2011-09-30,724.4776666647878
2.0,28.0,2011-10-07,781.6876666647505
2.0,28.0,2011-10-14,961.6876666647505
2.0,28.0,2011-10-21,849.7476666648064
2.0,28.0,2011-10-28,1326.4076666647225
2.0,29.0,2011-09-02,5934.046666661061
2.0,29.0,2011-09-09,5670.4366666609585
2.0,29.0,2011-09-16,6291.906666660931
2.0,29.0,2011-09-23,5995.546666660828
2.0,29.0,2011-09-30,5889.476666661229
2.0,29.0,2011-10-07,6191.226666660996
2.0,29.0,2011-10-14,4746.30666666107
2.0,29.0,2011-10-21,4328.426666660716
2.0,29.0,2011-10-28,5123.176666660949
2.0,30.0,2011-09-02,4013.1569999986364
2.0,30.0,2011-09-09,3890.9769999987016
2.0,30.0,2011-09-16,4242.816999998553
2.0,30.0,2011-09-23,3925.0969999985805
2.0,30.0,2011-09-30,4080.1369999986177
2.0,30.0,2011-10-07,3690.7569999987295
2.0,30.0,2011-10-14,4060.4169999986457
2.0,30.0,2011-10-21,3265.576999998562
2.0,30.0,2011-10-28,4347.756999998497
2.0,31.0,2011-09-02,4044.5959999983925
2.0,31.0,2011-09-09,4214.375999998391
2.0,31.0,2011-09-16,3209.185999998418
2.0,31.0,2011-09-23,3492.2959999985205
2.0,31.0,2011-09-30,3668.305999998268
2.0,31.0,2011-10-07,3411.5959999983925
2.0,31.0,2011-10-14,3096.0159999984053
2.0,31.0,2011-10-21,2883.9659999985333
2.0,31.0,2011-10-28,3929.8259999984903
2.0,32.0,2011-09-02,10100.835333328996
2.0,32.0,2011-09-09,8051.46533332935
2.0,32.0,2011-09-16,7615.375333329033
2.0,32.0,2011-09-23,7590.825333328754
2.0,32.0,2011-09-30,8179.21533332935
2.0,32.0,2011-10-07,7905.055333329201
2.0,32.0,2011-10-14,8887.295333328959
2.0,32.0,2011-10-21,8754.22533332866
2.0,32.0,2011-10-28,8023.475333329126
2.0,33.0,2011-09-02,3845.9486666599787
2.0,33.0,2011-09-09,3368.67866665996
2.0,33.0,2011-09-16,3250.6286666601463
2.0,33.0,2011-09-23,3333.7686666602767
2.0,33.0,2011-09-30,5479.588666660109
2.0,33.0,2011-10-07,5930.5686666600905
2.0,33.0,2011-10-14,4857.648666660165
2.0,33.0,2011-10-21,4937.148666660165
2.0,33.0,2011-10-28,6294.498666660258
2.0,34.0,2011-09-02,12701.841000028968
2.0,34.0,2011-09-09,9834.131000029005
2.0,34.0,2011-09-16,11866.681000028819
2.0,34.0,2011-09-23,11901.811000028707
2.0,34.0,2011-09-30,14782.181000028819
2.0,34.0,2011-10-07,14661.36100002852
2.0,34.0,2011-10-14,13195.36100002852
2.0,34.0,2011-10-21,11837.961000028148
2.0,34.0,2011-10-28,13452.36100002852
2.0,35.0,2011-09-02,2675.872666668464
2.0,35.0,2011-09-09,2111.8726666684747
2.0,35.0,2011-09-16,2993.3726666684784
2.0,35.0,2011-09-23,2364.8726666685184
2.0,35.0,2011-09-30,2839.8726666684274
2.0,35.0,2011-10-07,3218.87266666846
2.0,35.0,2011-10-14,2856.8726666684674
2.0,35.0,2011-10-21,2448.8726666685147
2.0,35.0,2011-10-28,3267.8726666685
2.0,36.0,2011-09-02,611.4870000010036
2.0,36.0,2011-09-09,407.4870000010036
2.0,36.0,2011-09-16,171.48700000112
2.0,36.0,2011-09-23,-111.51299999876358
2.0,36.0,2011-09-30,338.4870000008872
2.0,36.0,2011-10-07,560.4870000010036
2.0,36.0,2011-10-14,551.4870000010036
2.0,36.0,2011-10-21,311.4870000012364
2.0,36.0,2011-10-28,1062.4870000011201
2.0,37.0,2011-09-02,4976.999333335334
2.0,37.0,2011-09-09,4356.819333335399
2.0,37.0,2011-09-16,4335.049333335381
2.0,37.0,2011-09-23,3703.899333335357
2.0,37.0,2011-09-30,3772.209333335413
2.0,37.0,2011-10-07,4198.759333335343
2.0,37.0,2011-10-14,4470.799333335381
2.0,37.0,2011-10-21,3577.3293333352917
2.0,37.0,2011-10-28,3816.479333335315
2.0,38.0,2011-09-02,70979.6636667721
2.0,38.0,2011-09-09,77009.72366677076
2.0,38.0,2011-09-16,68819.7736667715
2.0,38.0,2011-09-23,78748.70366676748
2.0,38.0,2011-09-30,84189.47366677076
2.0,38.0,2011-10-07,78729.65366677046
2.0,38.0,2011-10-14,81405.81366677061
2.0,38.0,2011-10-21,73008.42366677002
2.0,38.0,2011-10-28,73520.07366676853
2.0,40.0,2011-09-02,76668.44033335116
2.0,40.0,2011-09-09,71246.59033335153
2.0,40.0,2011-09-16,73212.18033335138
2.0,40.0,2011-09-23,72837.40033335019
2.0,40.0,2011-09-30,76768.22033335235
2.0,40.0,2011-10-07,76659.71033335071
2.0,40.0,2011-10-14,74912.48033335026
2.0,40.0,2011-10-21,74201.92033334974
2.0,40.0,2011-10-28,72241.91033334997
2.0,41.0,2011-09-02,5072.644666668376
2.0,41.0,2011-09-09,4695.784666668506
2.0,41.0,2011-09-16,5149.814666668534
2.0,41.0,2011-09-23,4553.714666668441
2.0,41.0,2011-09-30,5190.804666668525
2.0,41.0,2011-10-07,5325.794666668516
2.0,41.0,2011-10-14,5878.704666668432
2.0,41.0,2011-10-21,5952.784666668506
2.0,41.0,2011-10-28,11163.814666668535
2.0,42.0,2011-09-02,8988.391666667652
2.0,42.0,2011-09-09,8695.611666667624
2.0,42.0,2011-09-16,7548.4016666676625
2.0,42.0,2011-09-23,7386.2316666678535
2.0,42.0,2011-09-30,9055.571666667587
2.0,42.0,2011-10-07,10249.841666667606
2.0,42.0,2011-10-14,8935.041666667676
2.0,42.0,2011-10-21,10015.751666667755
2.0,42.0,2011-10-28,7824.261666667765
2.0,44.0,2011-09-02,6612.890666652936
2.0,44.0,2011-09-09,8089.220666652952
2.0,44.0,2011-09-16,8757.660666652897
2.0,44.0,2011-09-23,7525.280666652833
2.0,44.0,2011-09-30,9184.810666653037
2.0,44.0,2011-10-07,8690.050666652969
2.0,44.0,2011-10-14,8293.240666652913
2.0,44.0,2011-10-21,8768.540666652785
2.0,44.0,2011-10-28,9366.400666652888
2.0,45.0,2011-10-28,14.955454545439382
2.0,46.0,2011-09-02,25945.9386666509
2.0,46.0,2011-09-09,25045.528666650956
2.0,46.0,2011-09-16,25323.57866665093
2.0,46.0,2011-09-23,23958.858666650936
2.0,46.0,2011-09-30,26527.768666650933
2.0,46.0,2011-10-07,25699.408666650917
2.0,46.0,2011-10-14,24907.47866665093
2.0,46.0,2011-10-21,25939.768666650954
2.0,46.0,2011-10-28,25843.39866665096
2.0,48.0,2011-09-02,2768.8629629645516
2.0,48.0,2011-09-09,1185.862962964464
2.0,48.0,2011-09-16,815.8629629645441
2.0,48.0,2011-09-23,1216.8629629646023
2.0,48.0,2011-09-30,1464.8629629645732
2.0,48.0,2011-10-07,1643.8629629645804
2.0,48.0,2011-10-14,156.8629629645441
2.0,48.0,2011-10-21,1014.8629629645368
2.0,48.0,2011-10-28,2855.8629629644424
2.0,49.0,2011-09-02,17454.770999993623
2.0,49.0,2011-09-09,16925.720999993577
2.0,49.0,2011-09-16,18809.80099999365
2.0,49.0,2011-09-23,16220.160999993755
2.0,49.0,2011-09-30,18427.090999993456
2.0,49.0,2011-10-07,13603.130999993728
2.0,49.0,2011-10-14,15494.930999993774
2.0,49.0,2011-10-21,11923.960999993802
2.0,49.0,2011-10-28,11925.570999993672
2.0,52.0,2011-09-02,4223.514999992711
2.0,52.0,2011-09-09,5339.75499999276
2.0,52.0,2011-09-16,6353.234999992741
2.0,52.0,2011-09-23,5077.464999992722
2.0,52.0,2011-09-30,4545.72499999279
2.0,52.0,2011-10-07,4555.204999992713
2.0,52.0,2011-10-14,4005.4449999927615
2.0,52.0,2011-10-21,3739.3349999927173
2.0,52.0,2011-10-28,5333.164999992734
2.0,54.0,2011-09-02,48.28250000020489
2.0,54.0,2011-09-09,-77.71749999979511
2.0,54.0,2011-09-16,-83.71749999979511
2.0,54.0,2011-09-23,-4.717499999795109
2.0,54.0,2011-09-30,0.28250000020489097
2.0,54.0,2011-10-07,-87.7974999997532
2.0,54.0,2011-10-14,-189.7174999997951
2.0,54.0,2011-10-21,20.042500000214204
2.0,54.0,2011-10-28,-66.79749999981141
2.0,55.0,2011-09-02,5776.610333332665
2.0,55.0,2011-09-09,6725.310333332851
2.0,55.0,2011-09-16,10433.710333333223
2.0,55.0,2011-09-23,6772.620333332441
2.0,55.0,2011-09-30,7261.830333333335
2.0,55.0,2011-10-07,7170.150333332702
2.0,55.0,2011-10-14,8152.330333332404
2.0,55.0,2011-10-21,6187.460333332292
2.0,55.0,2011-10-28,9905.240333332553
2.0,56.0,2011-09-02,1274.956333335604
2.0,56.0,2011-09-09,1278.2463333356413
2.0,56.0,2011-09-16,1313.326333335483
2.0,56.0,2011-09-23,1227.9963333356413
2.0,56.0,2011-09-30,2884.146333335548
2.0,56.0,2011-10-07,2754.4063333355575
2.0,56.0,2011-10-14,2224.076333335483
2.0,56.0,2011-10-21,2316.3463333355016
2.0,56.0,2011-10-28,1095.2463333356413
2.0,58.0,2011-09-02,17535.686333330912
2.0,58.0,2011-09-09,12201.686333330912
2.0,58.0,2011-09-16,21038.686333330912
2.0,58.0,2011-09-23,11457.686333330912
2.0,58.0,2011-09-30,18251.686333330912
2.0,58.0,2011-10-07,17762.686333330912
2.0,58.0,2011-10-14,14526.686333330912
2.0,58.0,2011-10-21,12368.686333330912
2.0,58.0,2011-10-28,13982.686333330912
2.0,59.0,2011-09-02,292.93966666493
2.0,59.0,2011-09-09,96.90966666490203
2.0,59.0,2011-09-16,190.20966666471577
2.0,59.0,2011-09-23,161.50966666476234
2.0,59.0,2011-09-30,251.16966666491135
2.0,59.0,2011-10-07,150.2996666647996
2.0,59.0,2011-10-14,13.749666664753022
2.0,59.0,2011-10-21,241.9896666647437
2.0,59.0,2011-10-28,1387.2696666647716
2.0,60.0,2011-09-02,42.20000000042066
2.0,60.0,2011-09-09,219.75555555598268
2.0,60.0,2011-09-16,42.20000000042066
2.0,60.0,2011-09-23,42.20000000042066
2.0,60.0,2011-09-30,42.20000000042066
2.0,60.0,2011-10-07,217.95555555599432
2.0,60.0,2011-10-14,42.20000000042066
2.0,60.0,2011-10-21,42.20000000042066
2.0,60.0,2011-10-28,217.95555555599432
2.0,67.0,2011-09-02,7622.2449999977225
2.0,67.0,2011-09-09,7927.484999997946
2.0,67.0,2011-09-16,9079.344999997815
2.0,67.0,2011-09-23,8552.004999997032
2.0,67.0,2011-09-30,8619.674999998355
2.0,67.0,2011-10-07,9589.56499999802
2.0,67.0,2011-10-14,10162.684999997666
2.0,67.0,2011-10-21,9490.214999996995
2.0,67.0,2011-10-28,9576.514999997275
2.0,71.0,2011-09-02,4895.451000000095
2.0,71.0,2011-09-09,3827.6910000000853
2.0,71.0,2011-09-16,4334.271000000043
2.0,71.0,2011-09-23,3450.5309999999363
2.0,71.0,2011-09-30,3360.871000000253
2.0,71.0,2011-10-07,5511.601000000118
2.0,71.0,2011-10-14,3376.351000000118
2.0,71.0,2011-10-21,3056.9909999999572
2.0,71.0,2011-10-28,4916.111000000011
2.0,72.0,2011-09-02,68935.80199999559
2.0,72.0,2011-09-09,66352.20199999538
2.0,72.0,2011-09-16,52126.451999994904
2.0,72.0,2011-09-23,62397.33199999258
2.0,72.0,2011-09-30,55346.3619999982
2.0,72.0,2011-10-07,56869.19199999571
2.0,72.0,2011-10-14,46106.60199999539
2.0,72.0,2011-10-21,53497.061999992446
2.0,72.0,2011-10-28,61651.74199999378
2.0,74.0,2011-09-02,16026.674333338613
2.0,74.0,2011-09-09,15621.274333338706
2.0,74.0,2011-09-16,13223.124333338334
2.0,74.0,2011-09-23,12154.634333338576
2.0,74.0,2011-09-30,14048.754333338688
2.0,74.0,2011-10-07,12018.584333338296
2.0,74.0,2011-10-14,13209.32433333852
2.0,74.0,2011-10-21,13032.384333338576
2.0,74.0,2011-10-28,13031.514333338464
2.0,78.0,2011-09-16,9.999999999999996
2.0,78.0,2011-09-23,9.999999999999996
2.0,79.0,2011-09-02,35935.43499999514
2.0,79.0,2011-09-09,32091.434999995134
2.0,79.0,2011-09-16,29032.33499999504
2.0,79.0,2011-09-23,25978.5049999945
2.0,79.0,2011-09-30,30059.214999995394
2.0,79.0,2011-10-07,35084.43499999514
2.0,79.0,2011-10-14,30171.144999995096
2.0,79.0,2011-10-21,25796.814999994556
2.0,79.0,2011-10-28,26444.594999994817
2.0,80.0,2011-09-02,25380.36499997536
2.0,80.0,2011-09-09,24721.304999975306
2.0,80.0,2011-09-16,25228.534999975287
2.0,80.0,2011-09-23,24997.48499997524
2.0,80.0,2011-09-30,24859.734999975473
2.0,80.0,2011-10-07,24219.38499997538
2.0,80.0,2011-10-14,24562.524999975278
2.0,80.0,2011-10-21,24286.574999975324
2.0,80.0,2011-10-28,25061.434999975194
2.0,81.0,2011-09-02,30249.031999988947
2.0,81.0,2011-09-09,30086.531999988947
2.0,81.0,2011-09-16,29241.72199998889
2.0,81.0,2011-09-23,28082.121999988798
2.0,81.0,2011-09-30,29304.40199998906
2.0,81.0,2011-10-07,30201.33199998876
2.0,81.0,2011-10-14,28996.121999988798
2.0,81.0,2011-10-21,27870.401999988593
2.0,81.0,2011-10-28,27595.74199998891
2.0,82.0,2011-09-02,20880.127333326494
2.0,82.0,2011-09-09,20255.15733332629
2.0,82.0,2011-09-16,20886.127333326494
