Store,Dept,Date,Weekly_Pred
2.0,4.0,2012-09-14,42427.614379284045
2.0,4.0,2012-09-21,41897.78437928525
2.0,4.0,2012-09-28,43190.4743792845
2.0,4.0,2012-10-05,45441.969379284026
2.0,4.0,2012-10-12,42905.689379284115
2.0,4.0,2012-10-19,41798.62437928417
2.0,4.0,2012-10-26,42594.55437928434
2.0,5.0,2012-09-07,18407.576379329876
2.0,5.0,2012-09-14,19919.31637933522
2.0,5.0,2012-09-21,21293.736379328628
2.0,5.0,2012-09-28,24141.426379333694
2.0,5.0,2012-10-05,26084.131379335166
2.0,5.0,2012-10-12,22935.85637933386
2.0,5.0,2012-10-19,28874.476379333508
2.0,5.0,2012-10-26,26724.55137933323
2.0,6.0,2012-09-07,3356.0355172514955
2.0,6.0,2012-09-14,3330.8805172517004
2.0,6.0,2012-09-21,3433.8655172520357
2.0,6.0,2012-09-28,2888.810517251868
2.0,6.0,2012-10-05,3083.500517251812
2.0,6.0,2012-10-12,2884.9605172513093
2.0,6.0,2012-10-19,4277.855517251328
2.0,6.0,2012-10-26,2674.700517251533
2.0,7.0,2012-09-07,27321.60762071078
2.0,7.0,2012-09-14,24570.22762070577
2.0,7.0,2012-09-21,24471.282620714086
2.0,7.0,2012-09-28,25164.57262070865
2.0,7.0,2012-10-05,26438.392620706156
2.0,7.0,2012-10-12,26427.947620706556
2.0,7.0,2012-10-19,37699.43262070724
2.0,7.0,2012-10-26,34056.182620708285
2.0,8.0,2012-09-07,54165.85772416831
2.0,8.0,2012-09-14,53731.282724168705
2.0,8.0,2012-09-21,53987.332724168984
2.0,8.0,2012-09-28,57179.57772416904
2.0,8.0,2012-10-05,57613.05272416884
2.0,8.0,2012-10-12,54161.392724168574
2.0,8.0,2012-10-19,55773.44772416857
2.0,8.0,2012-10-26,55372.377724168735
2.0,9.0,2012-09-07,44400.88875863122
2.0,9.0,2012-09-14,32041.79375862857
2.0,9.0,2012-09-21,31274.25875863168
2.0,9.0,2012-09-28,38051.25375862923
2.0,9.0,2012-10-05,34775.50375862853
2.0,9.0,2012-10-12,31114.4687586292
2.0,9.0,2012-10-19,31197.10875862933
2.0,9.0,2012-10-26,28308.63875862959
2.0,10.0,2012-09-07,41143.393241354046
2.0,10.0,2012-09-14,36260.14824135498
2.0,10.0,2012-09-21,36847.28324135383
2.0,10.0,2012-09-28,35613.93824135455
2.0,10.0,2012-10-05,38214.37324135496
2.0,10.0,2012-10-12,36484.2232413547
2.0,10.0,2012-10-19,35613.743241354605
2.0,10.0,2012-10-26,31947.52324135452
2.0,11.0,2012-09-07,17977.738344837308
2.0,11.0,2012-09-14,16159.143344835706
2.0,11.0,2012-09-21,14988.173344837596
2.0,11.0,2012-09-28,16375.588344836004
2.0,11.0,2012-10-05,17732.758344835464
2.0,11.0,2012-10-12,14900.02334483606
2.0,11.0,2012-10-19,16609.558344835976
2.0,11.0,2012-10-26,16770.398344836292
2.0,12.0,2012-09-07,7686.64579310884
2.0,12.0,2012-09-14,7510.535793108621
2.0,12.0,2012-09-21,6753.195793108828
2.0,12.0,2012-09-28,7622.425793108635
2.0,12.0,2012-10-05,8441.985793108634
2.0,12.0,2012-10-12,8024.965793108672
2.0,12.0,2012-10-19,8078.315793108707
2.0,12.0,2012-10-26,7325.575793108716
2.0,13.0,2012-09-07,44759.71979313268
2.0,13.0,2012-09-14,44465.259793133184
2.0,13.0,2012-09-21,42453.16979313287
2.0,13.0,2012-09-28,44373.079793133016
2.0,13.0,2012-10-05,45412.80479313311
2.0,13.0,2012-10-12,42185.19479313324
2.0,13.0,2012-10-19,41697.239793133165
2.0,13.0,2012-10-26,41920.684793133
2.0,14.0,2012-09-07,19619.580034471684
2.0,14.0,2012-09-14,17156.015034472905
2.0,14.0,2012-09-21,17214.380034472197
2.0,14.0,2012-09-28,17578.635034473016
2.0,14.0,2012-10-05,18158.925034473054
2.0,14.0,2012-10-12,18364.02003447256
2.0,14.0,2012-10-19,17842.62503447254
2.0,14.0,2012-10-26,18484.64503447256
2.0,16.0,2012-09-07,17025.719620722684
2.0,16.0,2012-09-14,13230.789620710177
2.0,16.0,2012-09-21,12932.174620727881
2.0,16.0,2012-09-28,10617.64462071528
2.0,16.0,2012-10-05,11178.50462071026
2.0,16.0,2012-10-12,8597.379620712589
2.0,16.0,2012-10-19,7570.5546207137995
2.0,16.0,2012-10-26,6723.9096207156435
2.0,17.0,2012-09-07,13200.442965519898
2.0,17.0,2012-09-14,13778.477965521444
2.0,17.0,2012-09-21,13021.61796551948
2.0,17.0,2012-09-28,13535.942965520946
2.0,17.0,2012-10-05,13398.627965521468
2.0,17.0,2012-10-12,12268.03296552103
2.0,17.0,2012-10-19,12392.982965520983
2.0,17.0,2012-10-26,12335.18296552082
2.0,18.0,2012-09-07,918.565638285579
2.0,18.0,2012-09-14,4007.8506382855535
2.0,18.0,2012-09-21,5068.100638285553
2.0,18.0,2012-09-28,6297.500638285605
2.0,18.0,2012-10-05,9762.380638285553
2.0,18.0,2012-10-12,11586.400638285571
2.0,18.0,2012-10-19,16112.19063828558
2.0,18.0,2012-10-26,32106.63063828564
2.0,19.0,2012-09-07,3775.871931033273
2.0,19.0,2012-09-14,4057.556931033562
2.0,19.0,2012-09-21,4052.2569310332824
2.0,19.0,2012-09-28,3914.63693103352
2.0,19.0,2012-10-05,4164.336931033473
2.0,19.0,2012-10-12,3947.5569310334454
2.0,19.0,2012-10-19,4451.236931033496
2.0,19.0,2012-10-26,4945.166931033431
2.0,20.0,2012-09-07,5551.476758623402
2.0,20.0,2012-09-14,4785.726758623577
2.0,20.0,2012-09-21,4338.586758623388
2.0,20.0,2012-09-28,5040.891758623527
2.0,20.0,2012-10-05,4728.616758623591
2.0,20.0,2012-10-12,3839.066758623544
2.0,20.0,2012-10-19,4387.096758623514
2.0,20.0,2012-10-26,4016.871758623508
2.0,21.0,2012-09-07,7025.578931029566
2.0,21.0,2012-09-14,7397.903931030218
2.0,21.0,2012-09-21,7405.633931029268
2.0,21.0,2012-09-28,7829.97393103005
2.0,21.0,2012-10-05,7427.798931030236
2.0,21.0,2012-10-12,6828.8289310300315
2.0,21.0,2012-10-19,7026.9539310300315
2.0,21.0,2012-10-26,8339.123931029957
2.0,22.0,2012-09-07,11064.96189655692
2.0,22.0,2012-09-14,10230.666896559847
2.0,22.0,2012-09-21,13123.72189655629
2.0,22.0,2012-09-28,13208.151896559018
2.0,22.0,2012-10-05,14318.291896559906
2.0,22.0,2012-10-12,11322.121896559223
2.0,22.0,2012-10-19,11705.041896558974
2.0,22.0,2012-10-26,11106.741896558695
2.0,23.0,2012-09-07,19040.51862069507
2.0,23.0,2012-09-14,19515.21862069619
2.0,23.0,2012-09-21,19567.54362069428
2.0,23.0,2012-09-28,21154.508620695527
2.0,23.0,2012-10-05,24071.17362069603
2.0,23.0,2012-10-12,19810.333620695947
2.0,23.0,2012-10-19,25410.58362069583
2.0,23.0,2012-10-26,25426.36862069563
2.0,24.0,2012-09-07,3550.465931033971
2.0,24.0,2012-09-14,3638.0009310352843
2.0,24.0,2012-09-21,3635.4959310333006
2.0,24.0,2012-09-28,4873.170931034511
2.0,24.0,2012-10-05,5977.655931035079
2.0,24.0,2012-10-12,4925.400931034958
2.0,24.0,2012-10-19,5902.210931034781
2.0,24.0,2012-10-26,6272.59093103467
2.0,25.0,2012-09-07,10851.906379315957
2.0,25.0,2012-09-14,10943.53637931538
2.0,25.0,2012-09-21,10556.746379316506
2.0,25.0,2012-09-28,10852.571379315761
2.0,25.0,2012-10-05,12342.156379315491
2.0,25.0,2012-10-12,10847.726379315556
2.0,25.0,2012-10-19,13161.4163793155
2.0,25.0,2012-10-26,13610.436379315752
2.0,26.0,2012-09-07,6885.511896556562
2.0,26.0,2012-09-14,6806.431896557651
2.0,26.0,2012-09-21,7267.491896556543
2.0,26.0,2012-09-28,9667.721896557456
2.0,26.0,2012-10-05,10117.516896557614
2.0,26.0,2012-10-12,9029.77689655739
2.0,26.0,2012-10-19,9375.77189655727
2.0,26.0,2012-10-26,10117.846896557223
2.0,27.0,2012-09-07,1023.2378275860726
2.0,27.0,2012-09-14,1113.5828275866268
2.0,27.0,2012-09-21,1226.7878275858573
2.0,27.0,2012-09-28,1393.7678275864207
2.0,27.0,2012-10-05,1498.1328275866151
2.0,27.0,2012-10-12,1466.6078275865045
2.0,27.0,2012-10-19,1613.9978275864603
2.0,27.0,2012-10-26,1971.4328275863998
2.0,28.0,2012-09-07,267.1497931027428
2.0,28.0,2012-09-14,311.13979310290813
2.0,28.0,2012-09-21,291.47479310275446
2.0,28.0,2012-09-28,541.1297931028406
2.0,28.0,2012-10-05,609.6597931028685
2.0,28.0,2012-10-12,697.749793102836
2.0,28.0,2012-10-19,794.219793102808
2.0,28.0,2012-10-26,1056.0947931028081
2.0,29.0,2012-09-07,4781.194517240228
2.0,29.0,2012-09-14,5380.634517240871
2.0,29.0,2012-09-21,5242.469517240368
2.0,29.0,2012-09-28,4989.57951724082
2.0,29.0,2012-10-05,5696.294517240904
2.0,29.0,2012-10-12,4454.559517240685
2.0,29.0,2012-10-19,4807.324517240699
2.0,29.0,2012-10-26,5407.674517240675
2.0,30.0,2012-09-07,3182.965344826034
2.0,30.0,2012-09-14,3413.875344826416
2.0,30.0,2012-09-21,3402.0353448258666
2.0,30.0,2012-09-28,3283.0153448263136
2.0,30.0,2012-10-05,3194.3253448263695
2.0,30.0,2012-10-12,3290.8803448263043
2.0,30.0,2012-10-19,2781.5053448263043
2.0,30.0,2012-10-26,3490.7853448260994
2.0,31.0,2012-09-07,3087.624344823691
2.0,31.0,2012-09-14,2441.0393448243976
2.0,31.0,2012-09-21,2697.3793448230845
2.0,31.0,2012-09-28,3035.174344823912
2.0,31.0,2012-10-05,2770.1743448243196
2.0,31.0,2012-10-12,2729.8393448242696
2.0,31.0,2012-10-19,2542.8943448241753
2.0,31.0,2012-10-26,3256.9793448240216
2.0,32.0,2012-09-07,7214.373413789173
2.0,32.0,2012-09-14,7855.913413791772
2.0,32.0,2012-09-21,8240.418413789797
2.0,32.0,2012-09-28,8577.578413791809
2.0,32.0,2012-10-05,8906.388413792098
2.0,32.0,2012-10-12,8680.818413791101
2.0,32.0,2012-10-19,8863.753413790924
2.0,32.0,2012-10-26,8925.32841379111
2.0,33.0,2012-09-07,3950.0043793080786
2.0,33.0,2012-09-14,3358.7393793088795
2.0,33.0,2012-09-21,3738.3893793073894
2.0,33.0,2012-09-28,4532.27437930833
2.0,33.0,2012-10-05,5084.0793793087305
2.0,33.0,2012-10-12,4477.749379308656
2.0,33.0,2012-10-19,6027.694379308488
2.0,33.0,2012-10-26,6854.004379308311
2.0,34.0,2012-09-07,10413.786344840299
2.0,34.0,2012-09-14,12143.11134484002
2.0,34.0,2012-09-21,12029.896344840867
2.0,34.0,2012-09-28,13086.406344840178
2.0,34.0,2012-10-05,13831.916344839954
2.0,34.0,2012-10-12,12737.411344840066
2.0,34.0,2012-10-19,13275.12634484015
2.0,34.0,2012-10-26,13653.596344840122
2.0,35.0,2012-09-07,2799.819206896619
2.0,35.0,2012-09-14,3273.564206896469
2.0,35.0,2012-09-21,2977.364206896821
2.0,35.0,2012-09-28,3166.4392068966145
2.0,35.0,2012-10-05,3688.1542068964945
2.0,35.0,2012-10-12,3120.7392068964864
2.0,35.0,2012-10-19,3222.704206896512
2.0,35.0,2012-10-26,3539.244206896564
2.0,36.0,2012-09-07,623.5018965488907
2.0,36.0,2012-09-14,368.06189654784066
2.0,36.0,2012-09-21,239.5318965492388
2.0,36.0,2012-09-28,404.1068965482318
2.0,36.0,2012-10-05,802.836896547864
2.0,36.0,2012-10-12,582.0468965480595
2.0,36.0,2012-10-19,790.3168965481655
2.0,36.0,2012-10-26,1060.8518965482854
2.0,37.0,2012-09-07,4212.450896554961
2.0,37.0,2012-09-14,4037.055896555379
2.0,37.0,2012-09-21,4174.43589655486
2.0,37.0,2012-09-28,3946.5008965552406
2.0,37.0,2012-10-05,4642.6058965553675
2.0,37.0,2012-10-12,4323.265896555284
2.0,37.0,2012-10-19,3694.455896555257
2.0,37.0,2012-10-26,3860.590896555208
2.0,38.0,2012-09-07,66940.69175871313
2.0,38.0,2012-09-14,68709.1817587208
2.0,38.0,2012-09-21,74051.1517587103
2.0,38.0,2012-09-28,73624.7417587176
2.0,38.0,2012-10-05,75684.73175872155
2.0,38.0,2012-10-12,82319.25675872006
2.0,38.0,2012-10-19,68000.01175871902
2.0,38.0,2012-10-26,68830.3667587176
2.0,40.0,2012-09-07,72547.04134480843
2.0,40.0,2012-09-14,73716.14634481214
2.0,40.0,2012-09-21,73130.45634480754
2.0,40.0,2012-09-28,76374.64634481074
2.0,40.0,2012-10-05,78688.256344812
2.0,40.0,2012-10-12,73584.13634481143
2.0,40.0,2012-10-19,73301.78134481098
2.0,40.0,2012-10-26,71548.97634481081
2.0,41.0,2012-09-07,3190.211275864878
2.0,41.0,2012-09-14,3551.4762758648776
2.0,41.0,2012-09-21,3109.6762758649184
2.0,41.0,2012-09-28,3902.471275864902
2.0,41.0,2012-10-05,4072.716275864883
2.0,41.0,2012-10-12,4599.67127586487
2.0,41.0,2012-10-19,7498.211275864878
2.0,41.0,2012-10-26,7727.976275864892
2.0,42.0,2012-09-07,9180.656827585632
2.0,42.0,2012-09-14,7695.616827586117
2.0,42.0,2012-09-21,7408.926827585366
2.0,42.0,2012-09-28,9286.901827585882
2.0,42.0,2012-10-05,9330.811827586096
2.0,42.0,2012-10-12,8557.27182758603
2.0,42.0,2012-10-19,9079.99682758597
2.0,42.0,2012-10-26,7975.1868275858915
2.0,44.0,2012-09-07,7744.22717241329
2.0,44.0,2012-09-14,7999.177172413505
2.0,44.0,2012-09-21,7859.26217241341
2.0,44.0,2012-09-28,8326.467172413571
2.0,44.0,2012-10-05,9005.77717241357
2.0,44.0,2012-10-12,8781.31717241346
2.0,44.0,2012-10-19,9356.187172413427
2.0,44.0,2012-10-26,9286.122172413483
2.0,45.0,2012-09-28,24.657599999976505
2.0,45.0,2012-10-12,16.124399999969377
2.0,46.0,2012-09-07,25836.072275852424
2.0,46.0,2012-09-14,25905.92727585264
2.0,46.0,2012-09-21,25312.917275852396
2.0,46.0,2012-09-28,27400.20227585278
2.0,46.0,2012-10-05,27784.727275852685
2.0,46.0,2012-10-12,26074.462275852555
2.0,46.0,2012-10-19,27105.827275852545
2.0,46.0,2012-10-26,26470.0122758526
2.0,48.0,2012-09-07,1817.0380147067115
2.0,48.0,2012-09-14,1334.5380147064786
2.0,48.0,2012-09-21,1154.038014706595
2.0,48.0,2012-09-28,1402.038014706304
2.0,48.0,2012-10-05,1308.538014706595
2.0,48.0,2012-10-12,722.0380147065368
2.0,48.0,2012-10-19,1329.038014706595
2.0,48.0,2012-10-26,1972.0380147064786
2.0,49.0,2012-09-07,14530.059724134513
2.0,49.0,2012-09-14,17114.194724137666
2.0,49.0,2012-09-21,15354.829724133018
2.0,49.0,2012-09-28,16456.804724136255
2.0,49.0,2012-10-05,13287.52972413757
2.0,49.0,2012-10-12,15742.299724137065
2.0,49.0,2012-10-19,12786.944724136734
2.0,49.0,2012-10-26,12680.974724136238
2.0,52.0,2012-09-07,4482.262724135691
2.0,52.0,2012-09-14,5102.502724135973
2.0,52.0,2012-09-21,5157.997724135765
2.0,52.0,2012-09-28,5056.857724135954
2.0,52.0,2012-10-05,5107.652724135996
2.0,52.0,2012-10-12,4181.587724135878
2.0,52.0,2012-10-19,4519.717724135882
2.0,52.0,2012-10-26,5044.202724135897
2.0,54.0,2012-09-14,-60.99700000032226
2.0,54.0,2012-09-21,-44.39700000034554
2.0,54.0,2012-09-28,-39.45700000031411
2.0,54.0,2012-10-05,-88.49700000029316
2.0,54.0,2012-10-12,-117.33700000031877
2.0,54.0,2012-10-19,-19.117000000346707
2.0,54.0,2012-10-26,-60.59700000032808
2.0,55.0,2012-09-07,6324.7791034464735
2.0,55.0,2012-09-14,7591.474103448634
2.0,55.0,2012-09-21,6829.5491034460265
2.0,55.0,2012-09-28,6457.554103448243
2.0,55.0,2012-10-05,6913.694103448839
2.0,55.0,2012-10-12,6608.389103448206
2.0,55.0,2012-10-19,7670.0641034480195
2.0,55.0,2012-10-26,9968.854103448057
2.0,56.0,2012-09-07,1415.9090689741695
2.0,56.0,2012-09-14,1406.149068972414
2.0,56.0,2012-09-21,1449.5940689756223
2.0,56.0,2012-09-28,2729.6840689735527
2.0,56.0,2012-10-05,3249.309068972563
2.0,56.0,2012-10-12,3133.9640689727075
2.0,56.0,2012-10-19,2253.2990689729613
2.0,56.0,2012-10-26,1515.4890689733709
2.0,58.0,2012-09-07,20914.33475862919
2.0,58.0,2012-09-14,19541.584758631518
2.0,58.0,2012-09-21,16822.334758628258
2.0,58.0,2012-09-28,19506.834758630586
2.0,58.0,2012-10-05,18567.334758631518
2.0,58.0,2012-10-12,18445.584758631052
2.0,58.0,2012-10-19,18942.834758631052
2.0,58.0,2012-10-26,17924.334758630586
2.0,59.0,2012-09-07,-500.36989655251637
2.0,59.0,2012-09-14,-411.76489655230216
2.0,59.0,2012-09-21,-510.34989655249774
2.0,59.0,2012-09-28,-473.87989655229285
2.0,59.0,2012-10-05,-481.9198965523301
2.0,59.0,2012-10-12,-564.0948965523767
2.0,59.0,2012-10-19,-435.45989655236735
2.0,59.0,2012-10-26,107.4551034476699
2.0,60.0,2012-09-07,310.43913043470855
2.0,60.0,2012-09-14,362.42608695651904
2.0,60.0,2012-09-21,318.42608695646084
2.0,60.0,2012-09-28,415.2260869564492
2.0,60.0,2012-10-05,322.7391304346969
2.0,60.0,2012-10-12,327.2260869564492
2.0,60.0,2012-10-19,336.02608695649576
2.0,60.0,2012-10-26,331.53913043474347
2.0,67.0,2012-09-07,8082.493275854386
2.0,67.0,2012-09-14,9261.133275854632
2.0,67.0,2012-09-21,8836.05827585724
2.0,67.0,2012-09-28,8970.628275856374
2.0,67.0,2012-10-05,9768.353275855186
2.0,67.0,2012-10-12,10037.913275854311
2.0,67.0,2012-10-19,9647.678275854558
2.0,67.0,2012-10-26,9557.283275855238
2.0,71.0,2012-09-07,4604.79037931431
2.0,71.0,2012-09-14,4584.095379315292
2.0,71.0,2012-09-21,3925.6603793141885
2.0,71.0,2012-09-28,3714.515379314985
2.0,71.0,2012-10-05,5257.67537931525
2.0,71.0,2012-10-12,4487.2753793151105
2.0,71.0,2012-10-19,3719.3153793150314
2.0,71.0,2012-10-26,4605.575379314924
2.0,72.0,2012-09-07,60557.01268969238
2.0,72.0,2012-09-14,48343.84268970606
2.0,72.0,2012-09-21,60954.12768969173
2.0,72.0,2012-09-28,52952.98768970364
2.0,72.0,2012-10-05,56453.11268970687
2.0,72.0,2012-10-12,50204.04768970301
2.0,72.0,2012-10-19,72788.852689702
2.0,72.0,2012-10-26,70818.93268970131
2.0,74.0,2012-09-07,16457.420275841734
2.0,74.0,2012-09-14,13775.840275843522
2.0,74.0,2012-09-21,13657.550275840924
2.0,74.0,2012-09-28,13424.480275842721
2.0,74.0,2012-10-05,13570.085275843401
2.0,74.0,2012-10-12,14376.770275842991
2.0,74.0,2012-10-19,13771.495275842852
2.0,74.0,2012-10-26,13870.26027584275
2.0,79.0,2012-09-07,30843.92965515189
2.0,79.0,2012-09-14,28982.984655152057
2.0,79.0,2012-09-21,25749.679655152355
2.0,79.0,2012-09-28,28751.084655152616
2.0,79.0,2012-10-05,35097.72465515228
2.0,79.0,2012-10-12,29385.80465515189
2.0,79.0,2012-10-19,27064.499655152187
2.0,79.0,2012-10-26,25349.399655152094
2.0,80.0,2012-09-07,25334.917827607704
2.0,80.0,2012-09-14,26008.662827608165
2.0,80.0,2012-09-21,25006.377827607666
2.0,80.0,2012-09-28,24657.352827607992
2.0,80.0,2012-10-05,25349.582827608207
2.0,80.0,2012-10-12,24024.792827608053
2.0,80.0,2012-10-19,25237.63282760802
2.0,80.0,2012-10-26,24695.727827607992
2.0,81.0,2012-09-07,30286.63841376401
2.0,81.0,2012-09-14,29222.04841376346
2.0,81.0,2012-09-21,27777.928413764395
2.0,81.0,2012-09-28,28743.378413763825
2.0,81.0,2012-10-05,30381.803413763522
2.0,81.0,2012-10-12,29094.96841376356
2.0,81.0,2012-10-19,28202.818413763653
2.0,81.0,2012-10-26,27787.64341376378
2.0,82.0,2012-09-07,21517.348379321542
2.0,82.0,2012-09-14,21629.13337932169
2.0,82.0,2012-09-21,22287.51337932158
2.0,82.0,2012-09-28,22048.95337932199
2.0,82.0,2012-10-05,22991.75837932169
2.0,82.0,2012-10-12,22908.573379321635
2.0,82.0,2012-10-19,22470.26337932158
2.0,82.0,2012-10-26,23156.843379321654
2.0,83.0,2012-09-07,6184.023793100134
2.0,83.0,2012-09-14,5691.468793100577
2.0,83.0,2012-09-21,4862.853793100179
2.0,83.0,2012-09-28,4076.073793100544
2.0,83.0,2012-10-05,4834.658793100623
2.0,83.0,2012-10-12,5457.708793100481
2.0,83.0,2012-10-19,4676.803793100453
2.0,83.0,2012-10-26,4219.5437931004435
2.0,85.0,2012-09-07,2279.1853448236743
2.0,85.0,2012-09-14,2106.485344823255
2.0,85.0,2012-09-21,1965.2203448238233
2.0,85.0,2012-09-28,2437.7303448236
2.0,85.0,2012-10-05,2145.6253448233856
2.0,85.0,2012-10-12,2374.885344823395
2.0,85.0,2012-10-19,2549.7103448233484
2.0,85.0,2012-10-26,2124.0253448235253
2.0,87.0,2012-09-07,21575.02489656165
2.0,87.0,2012-09-14,23243.59989656326
2.0,87.0,2012-09-21,23355.789896561735
2.0,87.0,2012-09-28,29407.379896563056
2.0,87.0,2012-10-05,24613.344896563372
2.0,87.0,2012-10-12,22036.869896562886
2.0,87.0,2012-10-19,22579.47989656277
2.0,87.0,2012-10-26,21101.144896562735
2.0,90.0,2012-09-07,102062.63217240563
2.0,90.0,2012-09-14,101185.42217240753
2.0,90.0,2012-09-21,94988.68217240638
2.0,90.0,2012-09-28,95603.77217240716
2.0,90.0,2012-10-05,100663.47217240735
2.0,90.0,2012-10-12,98093.06717240709
2.0,90.0,2012-10-19,95824.26217240645
2.0,90.0,2012-10-26,94763.03717240682
2.0,91.0,2012-09-07,81032.24706889637
2.0,91.0,2012-09-14,82786.96706889715
2.0,91.0,2012-09-21,75168.7120688968
2.0,91.0,2012-09-28,74064.18206889724
2.0,91.0,2012-10-05,82954.8770688973
2.0,91.0,2012-10-12,81703.5720688969
2.0,91.0,2012-10-19,74818.09206889692
2.0,91.0,2012-10-26,73704.66206889699
2.0,92.0,2012-09-07,171895.05472422056
2.0,92.0,2012-09-14,169122.6297242254
2.0,92.0,2012-09-21,155037.89472422042
2.0,92.0,2012-09-28,160125.1847242251
2.0,92.0,2012-10-05,178264.35472422504
2.0,92.0,2012-10-12,172756.0947242234
2.0,92.0,2012-10-19,165547.7597242225
2.0,92.0,2012-10-26,163372.65972422287
2.0,93.0,2012-09-07,81769.9520689802
2.0,93.0,2012-09-14,76213.90706898028
2.0,93.0,2012-09-21,67813.0720689831
2.0,93.0,2012-09-28,67815.15206898132
2.0,93.0,2012-10-05,79168.95706897916
2.0,93.0,2012-10-12,77959.07206897938
2.0,93.0,2012-10-19,71406.42706897983
2.0,93.0,2012-10-26,67019.30206897983
2.0,94.0,2012-09-07,70193.24582762207
2.0,94.0,2012-09-14,66692.14582762361
2.0,94.0,2012-09-21,64497.94082762399
2.0,94.0,2012-09-28,62586.66582762455
2.0,94.0,2012-10-05,66825.9658276239
2.0,94.0,2012-10-12,63767.57582762307
2.0,94.0,2012-10-19,64584.02582762302
2.0,94.0,2012-10-26,63484.75582762347
2.0,95.0,2012-09-07,145519.39803458433
2.0,95.0,2012-09-14,146306.16303458065
2.0,95.0,2012-09-21,138173.76803458534
2.0,95.0,2012-09-28,136622.11803458177
2.0,95.0,2012-10-05,145290.8480345806
2.0,95.0,2012-10-12,141651.2980345814
2.0,95.0,2012-10-19,137735.45303458167
2.0,95.0,2012-10-26,131783.7080345821
2.0,96.0,2012-09-07,36880.66427589764
2.0,96.0,2012-09-14,32857.13427589365
2.0,96.0,2012-09-21,33667.234275899566
2.0,96.0,2012-09-28,33257.02927589553
2.0,96.0,2012-10-05,32963.76927589366
2.0,96.0,2012-10-12,33993.454275894415
2.0,96.0,2012-10-19,32973.44427589487
2.0,96.0,2012-10-26,33281.04427589543
2.0,97.0,2012-09-07,43606.64058618609
2.0,97.0,2012-09-14,42431.91058618518
2.0,97.0,2012-09-21,39794.91558618658
2.0,97.0,2012-09-28,39212.200586185565
2.0,97.0,2012-10-05,44230.49558618526
2.0,97.0,2012-10-12,42609.28058618529
2.0,97.0,2012-10-19,40924.55558618543
2.0,97.0,2012-10-26,39423.345586185584
2.0,98.0,2012-09-07,12331.213896558638
2.0,98.0,2012-09-14,12389.583896558983
2.0,98.0,2012-09-21,11614.263896559383
2.0,98.0,2012-09-28,11912.623896559253
2.0,98.0,2012-10-05,12384.483896559123
2.0,98.0,2012-10-12,13446.183896558843
2.0,98.0,2012-10-19,12890.518896558806
2.0,98.0,2012-10-26,14215.50889655903
2.0,99.0,2012-09-07,40.0000000000001
2.0,99.0,2012-09-14,20.000000000002093
2.0,99.0,2012-10-05,20.000000000002093
2.0,99.0,2012-10-12,20.000000000002093
3.0,1.0,2012-09-07,7270.229827585105
3.0,1.0,2012-09-14,8010.069827585888
3.0,1.0,2012-09-21,8576.554827585758
3.0,1.0,2012-09-28,8007.169827585981
3.0,1.0,2012-10-05,9445.884827586298
3.0,1.0,2012-10-12,9254.37482758559
3.0,1.0,2012-10-19,10534.449827585777
3.0,1.0,2012-10-26,13861.939827585535
3.0,2.0,2012-09-07,19764.568206885284
3.0,2.0,2012-09-14,18753.573206885172
3.0,2.0,2012-09-21,18723.54820688573
3.0,2.0,2012-09-28,18411.76820688547
3.0,2.0,2012-10-05,20305.193206885284
3.0,2.0,2012-10-12,18301.17820688562
3.0,2.0,2012-10-19,19163.39320688547
3.0,2.0,2012-10-26,17473.293206885843
3.0,3.0,2012-09-07,5587.603724134449
3.0,3.0,2012-09-14,5112.643724134719
3.0,3.0,2012-09-21,5634.228724133984
3.0,3.0,2012-09-28,5036.708724134431
3.0,3.0,2012-10-05,5638.028724134729
3.0,3.0,2012-10-12,5346.978724134682
3.0,3.0,2012-10-19,5401.328724134542
3.0,3.0,2012-10-26,5015.918724134393
3.0,4.0,2012-09-07,8991.20375861571
3.0,4.0,2012-09-14,8625.558758615458
3.0,4.0,2012-09-21,8649.148758616007
3.0,4.0,2012-09-28,8467.873758615635
